"time","metric","scenario","group","load_zone","tags","count","min","mean","median","p95","p99","max","stdev"
"2025-09-17T20:43:21+00:00","iteration_duration","default","","amazon:us:columbus","{}",1443,70.139876,103.09943200693,79.8710021972656,222.923802185058,333.290516967773,436.770386,55.5898677998683
"2025-09-17T20:43:24+00:00","iteration_duration","default","","amazon:us:columbus","{}",3312,69.686961,90.6271370069445,76.7990036010742,189.899796295166,248.718355102539,483.716767,38.4581559672231
"2025-09-17T20:43:27+00:00","iteration_duration","default","","amazon:us:columbus","{}",3715,69.591669,81.4426974086137,75.7750015258789,114.686996459961,171.887645568848,314.374873,18.1394573093711
"2025-09-17T20:43:30+00:00","iteration_duration","default","","amazon:us:columbus","{}",3842,69.587219,78.2248082961998,75.2630004882812,96.7669982910156,127.999000549316,202.306474,10.7724699225109
"2025-09-17T20:43:33+00:00","iteration_duration","default","","amazon:us:columbus","{}",3813,69.043655,79.1149402134801,74.7509994506836,103.115800476074,165.886993408203,245.463034,15.9130664763424
"2025-09-17T20:43:36+00:00","iteration_duration","default","","amazon:us:columbus","{}",3855,69.425014,77.6890940057068,74.7509994506836,91.1350021362305,145.243157348633,215.951392,12.6823627517579
"2025-09-17T20:43:39+00:00","iteration_duration","default","","amazon:us:columbus","{}",3882,69.274532,77.7973592083978,74.7509994506836,96.7413982391357,149.89212387085,205.613447,12.8219355689698
"2025-09-17T20:43:42+00:00","iteration_duration","default","","amazon:us:columbus","{}",3854,69.332235,78.1033570697976,74.7509994506836,95.2310028076172,126.191636886597,180.911147,10.8367426471313
"2025-09-17T20:43:45+00:00","iteration_duration","default","","amazon:us:columbus","{}",3798,69.183147,79.2119100397578,74.7509994506836,107.518997192383,145.406997680664,196.551331,13.1236759100125
"2025-09-17T20:43:48+00:00","iteration_duration","default","","amazon:us:columbus","{}",3912,69.592768,76.8286859064417,74.2389984130859,87.5510025024414,133.006363067627,180.944633,10.3241962016635
"2025-09-17T20:43:51+00:00","iteration_duration","default","","amazon:us:columbus","{}",3875,68.494109,77.7074058531613,74.2389984130859,94.2070007324219,149.769242553711,257.607681,13.7374883406181
"2025-09-17T20:43:54+00:00","iteration_duration","default","","amazon:us:columbus","{}",3526,65.783392,85.3771633587635,75.7750015258789,133.887004852295,252.415000915527,425.163003,33.3826522964674
"2025-09-17T20:43:57+00:00","iteration_duration","default","","amazon:us:columbus","{}",3702,65.80296,81.2595886399243,75.7750015258789,116.735000610352,169.983001708984,243.274145,18.4813330608389
"2025-09-17T20:44:00+00:00","iteration_duration","default","","amazon:us:columbus","{}",3115,66.367209,96.4679577431781,78.3349990844727,188.005403137207,456.129561767578,687.42637,62.980714627655
"2025-09-17T20:44:03+00:00","iteration_duration","default","","amazon:us:columbus","{}",3741,69.43937,80.5862392405774,75.7750015258789,105.471000671387,171.00700378418,301.564999,17.8501005479344
"2025-09-17T20:44:06+00:00","iteration_duration","default","","amazon:us:columbus","{}",3869,69.147446,77.6315357844403,74.2389984130859,91.6470031738281,148.47900390625,287.31995,14.0586583444171
"2025-09-17T20:44:09+00:00","iteration_duration","default","","amazon:us:columbus","{}",3874,69.140287,77.8470842485803,74.7509994506836,96.7669982910156,130.046997070312,204.405379,10.7844423056046
"2025-09-17T20:44:12+00:00","iteration_duration","default","","amazon:us:columbus","{}",3945,69.374245,76.3350928484157,74.2389984130859,85.5029983520508,116.735000610352,169.245287,8.06374208937002
"2025-09-17T20:44:15+00:00","iteration_duration","default","","amazon:us:columbus","{}",3949,69.184947,76.1190607546214,74.2389984130859,84.9909973144531,120.605720825195,231.27092,9.41170823049058
"2025-09-17T20:44:18+00:00","iteration_duration","default","","amazon:us:columbus","{}",3949,69.186067,76.3542424623955,74.2389984130859,87.5510025024414,126.462997436523,165.187484,9.31258386703189
"2025-09-17T20:44:21+00:00","iteration_duration","default","","amazon:us:columbus","{}",2032,69.027731,75.5770327411417,73.7269973754883,83.4550018310547,113.186841049194,167.58553,7.42328895067347
